no_z_p;name;firma_virobnik;programa_vipusku;derzh_cina;transportni_vitrati;koef_rinok_nadb;rink_cina;obiem_vart_za_derzh_cinami;obiem_vart_za_rink_cinami;koef_cin;;;;;;;;;
1;галантерея;фірма-галантерея;100;20;20;1,5;50;2000;5000;0,40;;;;;;;;;
2;рушник;фірма-рушник;400;147;118;1,4;323,8;58800;129520;0,45;;;;;;;;;
3;дзеркало;фірма-дзеркао;281;193;65;1,4;335,2;54233;94191,2;0,58;;;;;;;;;
4;килим;фірма-килим;600;154;165;1,2;349,8;92400;209880;0,44;;;;;;;;;
5;ванна;фірма-ванна;641;125;75;1,2;225;80125;144225;0,56;;;;;;;;;
6;плитка;фірма-плитка;700;146;147;1,2;322,2;102200;225540;0,45;;;;;;;;;
7;спортивний рушник;фірма-рушник;654;185;55;1,2;277;120990;181158;0,67;;;;;;;;;
8;круглий килим;фірма-килим;549;199;45;1,2;283,8;109251;155806,2;0,70;;;;;;;;;
9;кругле дзеркало;фірма-дзеркао;854;175;58;1,1;250,5;149450;213927;0,70;;;;;;;;;
10;квадратна ванна;фірма-ванна;500;100;100;1,2;220;50000;110000;0,45;;;;;;;;;
11;кругла плитка;фірма-плитка;369;143;155;1,4;355,2;52767;131068,8;0,40;;;;;;;;;
12;квадратна плитка;фірма-плитка;357;175;89;1,4;334;62475;119238;0,52;;;;;;;;;
13;квадратний килим;фірма-килим;800;165;165;1,1;346,5;132000;277200;0,48;;;;;;;;;
14;кругла ванна;фірма-ванна;845;194;147;1,1;360,4;163930;304538;0,54;;;;;;;;;
15;круглий рушник;фірма-рушник;300;165;53;1,4;284;49500;85200;0,58;;;;;;;;;
16;дзеркало з підсвіткою;фірма-дзеркао;159;150;150;1,5;375;23850;59625;0,40;;;;;;;;;
17;килим для ванни;фірма-килим;956;132;58;1,1;203,2;126192;194259,2;0,65;;;;;;;;;
18;ванна чорна;фірма-ванна;147;131;124;1,5;320,5;19257;47113,5;0,41;;;;;;;;;
19;плитка фіолетова;фірма-плитка;200;149;98;1,5;321,5;29800;64300;0,46;;;;;;;;;
20;дзеркало для клубу;фірма-дзеркао;1000;200;200;1,1;420;200000;420000;0,48;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
